time,message_type,data_value,channel,combined_time_value
12.272064,control_change,325,0,448
12.272512,control_change,326,0,448
12.27296,control_change,327,0,448
12.273408,control_change,328,0,448
12.273856,control_change,329,0,448
12.274304,control_change,330,0,448
12.274752,control_change,331,0,448
12.2752,control_change,332,0,448
12.275648,control_change,333,0,448
12.276096,control_change,334,0,448
12.276544,control_change,335,0,448
12.276992,control_change,336,0,448
12.27744,control_change,337,0,448
12.277888,control_change,338,0,448
12.278336,control_change,339,0,448
12.278784,control_change,340,0,448
12.279232,control_change,341,0,448
12.27968,control_change,342,0,448
12.280128,control_change,342,0,448
12.280576,control_change,343,0,448
12.281024,control_change,345,0,448
12.281472,control_change,346,0,448
12.28192,control_change,347,0,448
12.282368,control_change,349,0,448
12.282816,control_change,350,0,448
12.283264,control_change,351,0,448
12.283712,control_change,352,0,448
12.28416,control_change,352,0,448
12.284608,control_change,353,0,448
12.285056,control_change,354,0,448
12.285504,control_change,355,0,448
12.285952,control_change,355,0,448
12.2864,control_change,356,0,448
12.286848,control_change,357,0,448
12.287296,control_change,358,0,448
12.287744,control_change,359,0,448
12.288192,control_change,360,0,448
12.28864,control_change,360,0,448
12.289088,control_change,361,0,448
12.289536,control_change,361,0,448
12.289984,control_change,361,0,448
12.290432,control_change,362,0,448
12.29088,control_change,362,0,448
12.291328,control_change,362,0,448
12.291776,control_change,361,0,448
12.292224,control_change,361,0,448
12.292672,control_change,361,0,448
12.29312,control_change,361,0,448
12.293568,control_change,362,0,448
12.294016,control_change,362,0,448
12.294464,control_change,362,0,448
12.294912,control_change,362,0,448
12.29536,control_change,362,0,448
12.295808,control_change,362,0,448
12.296256,control_change,362,0,448
12.296704,control_change,362,0,448
12.297152,control_change,362,0,448
12.2976,control_change,363,0,448
12.298048,control_change,363,0,448
12.298496,control_change,363,0,448
12.298944,control_change,363,0,448
12.299392,control_change,363,0,448
12.29984,control_change,363,0,448
12.300288,control_change,363,0,448
12.300736,control_change,364,0,448
12.301184,control_change,363,0,448
12.301632,control_change,364,0,448
12.30208,control_change,364,0,448
12.302528,control_change,363,0,448
12.302976,control_change,363,0,448
12.303424,control_change,363,0,448
12.303872,control_change,363,0,448
12.30432,control_change,363,0,448
12.304768,control_change,363,0,448
12.305216,control_change,363,0,448
12.305664,control_change,363,0,448
12.306112,control_change,363,0,448
12.30656,control_change,363,0,448
12.307008,control_change,363,0,448
12.307456,control_change,363,0,448
12.307904,control_change,363,0,448
12.308352,control_change,363,0,448
12.3088,control_change,363,0,448
12.309248,control_change,363,0,448
12.309696,control_change,363,0,448
12.310144,control_change,363,0,448
12.310592,control_change,362,0,448
12.31104,control_change,362,0,448
12.311488,control_change,362,0,448
12.311936,control_change,361,0,448
12.312384,control_change,361,0,448
12.312832,control_change,360,0,448
12.31328,control_change,360,0,448
12.313728,control_change,360,0,448
12.314176,control_change,359,0,448
12.314624,control_change,358,0,448
12.315072,control_change,358,0,448
12.31552,control_change,356,0,448
12.315968,control_change,355,0,448
12.316416,control_change,355,0,448
12.316864,control_change,355,0,448
12.317312,control_change,354,0,448
12.31776,control_change,352,0,448
12.318208,control_change,351,0,448
12.318656,control_change,350,0,448
12.319104,control_change,350,0,448
12.319552,control_change,349,0,448
12.32,control_change,352,0,448
12.320448,control_change,356,0,448
12.320896,control_change,361,0,448
12.321344,control_change,366,0,448
12.321792,control_change,371,0,448
12.32224,control_change,376,0,448
12.322688,control_change,381,0,448
12.323136,control_change,385,0,448
12.323584,control_change,389,0,448
12.324032,control_change,393,0,448
12.32448,control_change,396,0,448
12.324928,control_change,399,0,448
12.325376,control_change,402,0,448
12.325824,control_change,406,0,448
12.326272,control_change,409,0,448
12.32672,control_change,412,0,448
12.327168,control_change,415,0,448
12.327616,control_change,418,0,448
12.328064,control_change,421,0,448
12.328512,control_change,423,0,448
12.32896,control_change,425,0,448
12.329408,control_change,427,0,448
12.329856,control_change,429,0,448
12.330304,control_change,431,0,448
12.330752,control_change,433,0,448
12.3312,control_change,435,0,448
12.331648,control_change,437,0,448
12.332096,control_change,438,0,448
12.332544,control_change,440,0,448
12.332992,control_change,441,0,448
12.33344,control_change,443,0,448
12.333888,control_change,444,0,448
12.334336,control_change,445,0,448
12.334784,control_change,447,0,448
12.335232,control_change,449,0,448
12.33568,control_change,451,0,448
12.336128,control_change,454,0,448
12.336576,control_change,457,0,448
12.337024,control_change,460,0,448
12.337472,control_change,463,0,448
12.33792,control_change,466,0,448
12.338368,control_change,469,0,448
12.338816,control_change,472,0,448
12.339264,control_change,475,0,448
12.339712,control_change,477,0,448
12.34016,control_change,480,0,448
12.340608,control_change,482,0,448
12.341056,control_change,484,0,448
12.341504,control_change,486,0,448
12.341952,control_change,488,0,448
12.3424,control_change,490,0,448
12.342848,control_change,491,0,448
12.343296,control_change,493,0,448
12.343744,control_change,494,0,448
12.344192,control_change,495,0,448
12.34464,control_change,496,0,448
12.345088,control_change,497,0,448
12.345536,control_change,499,0,448
12.345984,control_change,499,0,448
12.346432,control_change,501,0,448
12.34688,control_change,501,0,448
12.347328,control_change,502,0,448
12.347776,control_change,503,0,448
12.348224,control_change,504,0,448
12.348672,control_change,505,0,448
12.34912,control_change,506,0,448
12.349568,control_change,507,0,448
12.350016,control_change,507,0,448
12.350464,control_change,508,0,448
12.350912,control_change,508,0,448
12.35136,control_change,509,0,448
12.351808,control_change,510,0,448
12.352256,control_change,510,0,448
12.352704,control_change,511,0,448
12.353152,control_change,512,0,448
12.3536,control_change,512,0,448
12.354048,control_change,512,0,448
12.354496,control_change,513,0,448
12.354944,control_change,513,0,448
12.355392,control_change,513,0,448
12.35584,control_change,514,0,448
12.356288,control_change,515,0,448
12.356736,control_change,515,0,448
12.357184,control_change,516,0,448
12.357632,control_change,517,0,448
12.35808,control_change,518,0,448
12.358528,control_change,518,0,448
12.358976,control_change,519,0,448
12.359424,control_change,519,0,448
12.359872,control_change,520,0,448
12.36032,control_change,520,0,448
12.360768,control_change,520,0,448
12.361216,control_change,520,0,448
12.361664,control_change,520,0,448
12.362112,control_change,520,0,448
12.36256,control_change,520,0,448
12.363008,control_change,520,0,448
12.363456,control_change,520,0,448
12.363904,control_change,519,0,448
12.364352,control_change,519,0,448
12.3648,control_change,518,0,448
12.365248,control_change,518,0,448
12.365696,control_change,518,0,448
12.366144,control_change,518,0,448
12.366592,control_change,518,0,448
12.36704,control_change,518,0,448
12.367488,control_change,518,0,448
12.367936,control_change,519,0,448
12.368384,control_change,519,0,448
12.368832,control_change,520,0,448
12.36928,control_change,520,0,448
12.369728,control_change,520,0,448
12.370176,control_change,519,0,448
12.370624,control_change,519,0,448
12.371072,control_change,519,0,448
12.37152,control_change,519,0,448
12.371968,control_change,520,0,448
12.372416,control_change,520,0,448
12.372864,control_change,519,0,448
12.373312,control_change,519,0,448
12.37376,control_change,519,0,448
12.374208,control_change,520,0,448
12.374656,control_change,519,0,448
12.375104,control_change,520,0,448
12.375552,control_change,520,0,448
12.376,control_change,520,0,448
12.376448,control_change,520,0,448
12.376896,control_change,520,0,448
12.377344,control_change,520,0,448
12.377792,control_change,520,0,448
12.37824,control_change,520,0,448
12.378688,control_change,520,0,448
12.379136,control_change,520,0,448
12.379584,control_change,520,0,448
12.380032,control_change,520,0,448
12.38048,control_change,520,0,448
12.380928,control_change,519,0,448
12.381376,control_change,519,0,448
12.381824,control_change,518,0,448
12.382272,control_change,518,0,448
12.38272,control_change,518,0,448
12.383168,control_change,518,0,448
12.383616,control_change,517,0,448
12.384064,control_change,517,0,448
12.384512,control_change,517,0,448
12.38496,control_change,517,0,448
12.385408,control_change,517,0,448
12.385856,control_change,517,0,448
12.386304,control_change,517,0,448
12.386752,control_change,517,0,448
12.3872,control_change,517,0,448
12.387648,control_change,517,0,448
12.388096,control_change,516,0,448
12.388544,control_change,515,0,448
12.388992,control_change,514,0,448
12.38944,control_change,514,0,448
12.389888,control_change,513,0,448
12.390336,control_change,513,0,448
12.390784,control_change,512,0,448
12.391232,control_change,512,0,448
12.39168,control_change,511,0,448
12.392128,control_change,511,0,448
12.392576,control_change,510,0,448
12.393024,control_change,509,0,448
12.393472,control_change,508,0,448
12.39392,control_change,507,0,448
12.394368,control_change,506,0,448
12.394816,control_change,504,0,448
12.395264,control_change,503,0,448
12.395712,control_change,501,0,448
12.39616,control_change,500,0,448
12.396608,control_change,498,0,448
12.397056,control_change,497,0,448
12.397504,control_change,495,0,448
12.397952,control_change,494,0,448
12.3984,control_change,493,0,448
12.398856,control_change,492,0,456
12.399296,control_change,490,0,440
12.399744,control_change,488,0,448
12.400192,control_change,487,0,448
12.40064,control_change,485,0,448
12.401088,control_change,482,0,448
12.401536,control_change,480,0,448
12.401984,control_change,478,0,448
12.402432,control_change,475,0,448
12.40288,control_change,472,0,448
12.403328,control_change,470,0,448
12.403776,control_change,468,0,448
12.404224,control_change,465,0,448
12.404672,control_change,462,0,448
12.40512,control_change,459,0,448
12.405568,control_change,456,0,448
12.406016,control_change,452,0,448
12.406464,control_change,447,0,448
12.406912,control_change,442,0,448
12.40736,control_change,436,0,448
12.407808,control_change,432,0,448
12.408256,control_change,426,0,448
12.408704,control_change,421,0,448
12.409152,control_change,416,0,448
12.4096,control_change,410,0,448
12.410048,control_change,403,0,448
12.410496,control_change,396,0,448
12.410944,control_change,389,0,448
12.411392,control_change,382,0,448
12.41184,control_change,374,0,448
12.412288,control_change,364,0,448
12.412736,control_change,353,0,448
12.413184,control_change,343,0,448
12.413632,control_change,333,0,448
12.41408,control_change,323,0,448
12.414528,control_change,313,0,448
12.414976,control_change,302,0,448
12.415424,control_change,293,0,448
12.415872,control_change,282,0,448
12.41632,control_change,271,0,448
12.416768,control_change,262,0,448
12.417216,control_change,251,0,448
12.417664,control_change,241,0,448
12.418112,control_change,232,0,448
12.41856,control_change,223,0,448
12.419008,control_change,215,0,448
12.419456,control_change,206,0,448
12.419904,control_change,198,0,448
12.420352,control_change,189,0,448
12.4208,control_change,181,0,448
12.421248,control_change,173,0,448
12.421696,control_change,165,0,448
12.422144,control_change,159,0,448
12.422592,control_change,151,0,448
12.42304,control_change,145,0,448
12.423488,control_change,138,0,448
12.423936,control_change,132,0,448
12.424384,control_change,126,0,448
12.424832,control_change,120,0,448
12.42528,control_change,115,0,448
12.425728,control_change,110,0,448
12.426176,control_change,105,0,448
12.426624,control_change,100,0,448
12.427072,control_change,96,0,448
12.42752,control_change,92,0,448
12.427968,control_change,88,0,448
12.428416,control_change,83,0,448
12.428864,control_change,80,0,448
12.429312,control_change,76,0,448
12.42976,control_change,73,0,448
12.430208,control_change,69,0,448
12.430656,control_change,66,0,448
12.431104,control_change,63,0,448
12.431552,control_change,60,0,448
12.432,control_change,58,0,448
12.432448,control_change,55,0,448
12.432896,control_change,53,0,448
12.433344,control_change,50,0,448
12.433792,control_change,48,0,448
12.43424,control_change,46,0,448
12.434688,control_change,44,0,448
12.435136,control_change,42,0,448
12.435584,control_change,40,0,448
12.436032,control_change,38,0,448
12.43648,control_change,36,0,448
12.436928,control_change,35,0,448
12.437376,control_change,33,0,448
12.437824,control_change,31,0,448
12.438272,control_change,30,0,448
12.43872,control_change,29,0,448
12.439168,control_change,27,0,448
12.439616,control_change,26,0,448
12.440064,control_change,25,0,448
12.440512,control_change,24,0,448
12.44096,control_change,22,0,448
12.441408,control_change,21,0,448
12.441856,control_change,20,0,448
12.442304,control_change,19,0,448
12.442752,control_change,19,0,448
12.4432,control_change,18,0,448
12.443648,control_change,17,0,448
12.444096,control_change,16,0,448
12.444544,control_change,15,0,448
12.444992,control_change,14,0,448
12.44544,control_change,14,0,448
12.445888,control_change,13,0,448
12.446336,control_change,12,0,448
12.446784,control_change,12,0,448
12.447232,control_change,11,0,448
12.44768,control_change,11,0,448
12.448128,control_change,10,0,448
12.448576,control_change,10,0,448
12.449024,control_change,9,0,448
12.449472,control_change,9,0,448
12.44992,control_change,8,0,448
12.450368,control_change,8,0,448
12.450816,control_change,7,0,448
12.451264,control_change,7,0,448
12.451712,control_change,7,0,448
12.45216,control_change,6,0,448
12.452608,control_change,6,0,448
12.453056,control_change,5,0,448
12.453504,control_change,5,0,448
12.453952,control_change,5,0,448
12.4544,control_change,5,0,448
12.454856,control_change,4,0,456
12.455296,control_change,4,0,440
12.455744,control_change,4,0,448
12.456192,control_change,4,0,448
12.45664,control_change,3,0,448
12.457088,control_change,3,0,448
12.457536,control_change,3,0,448
12.457984,control_change,3,0,448
12.458432,control_change,2,0,448
12.45888,control_change,2,0,448
12.459328,control_change,2,0,448
12.459776,control_change,2,0,448
12.460224,control_change,2,0,448
12.460672,control_change,2,0,448
12.46112,control_change,2,0,448
12.461568,control_change,1,0,448
12.462016,control_change,1,0,448
12.462464,control_change,1,0,448
12.462912,control_change,1,0,448
12.46336,control_change,1,0,448
12.463808,control_change,1,0,448
12.464256,control_change,1,0,448
12.464704,control_change,0,0,448
12.465152,control_change,0,0,448
12.4656,control_change,0,0,448
12.466048,control_change,0,0,448
12.466496,control_change,0,0,448
12.466944,control_change,0,0,448
12.467392,control_change,0,0,448
12.46784,control_change,0,0,448
12.468288,control_change,0,0,448
12.468736,control_change,0,0,448
12.469184,control_change,0,0,448
12.469632,control_change,0,0,448
12.47008,control_change,0,0,448
12.470528,control_change,0,0,448
12.470976,control_change,0,0,448
12.471424,control_change,0,0,448
12.471872,control_change,0,0,448
12.47232,control_change,0,0,448
12.472768,control_change,0,0,448
12.473216,control_change,0,0,448
12.473664,control_change,0,0,448
12.474112,control_change,0,0,448
12.47456,control_change,0,0,448
12.475008,control_change,0,0,448
12.475456,control_change,0,0,448
12.475904,control_change,0,0,448
12.476352,control_change,0,0,448
12.4768,control_change,0,0,448
12.477248,control_change,0,0,448
12.477696,control_change,0,0,448
12.478144,control_change,0,0,448
12.478592,control_change,0,0,448
12.47904,control_change,0,0,448
12.479488,control_change,0,0,448
12.479936,control_change,0,0,448
12.480384,control_change,0,0,448
12.480832,control_change,0,0,448
12.48128,control_change,0,0,448
12.481728,control_change,0,0,448
12.482176,control_change,0,0,448
12.482624,control_change,0,0,448
12.483072,control_change,0,0,448
12.48352,control_change,0,0,448
12.483968,control_change,0,0,448
12.484416,control_change,0,0,448
12.484864,control_change,0,0,448
12.485312,control_change,0,0,448
12.48576,control_change,0,0,448
12.486208,control_change,0,0,448
12.486656,control_change,0,0,448
12.487104,control_change,0,0,448
12.487552,control_change,0,0,448
12.488,control_change,0,0,448
12.488448,control_change,0,0,448
12.488896,control_change,0,0,448
12.489344,control_change,0,0,448
12.489792,control_change,0,0,448
12.49024,control_change,0,0,448
12.490688,control_change,0,0,448
12.491136,control_change,0,0,448
12.491584,control_change,0,0,448
12.492032,control_change,0,0,448
12.49248,control_change,0,0,448
12.492928,control_change,0,0,448
12.493376,control_change,0,0,448
12.493824,control_change,0,0,448
12.494272,control_change,0,0,448
12.49472,control_change,0,0,448
12.495168,control_change,0,0,448
12.495616,control_change,0,0,448
12.496064,control_change,0,0,448
12.496512,control_change,0,0,448
12.49696,control_change,0,0,448
12.497408,control_change,0,0,448
12.497856,control_change,0,0,448
12.498304,control_change,0,0,448
12.498752,control_change,0,0,448
12.4992,control_change,0,0,448
12.499648,control_change,0,0,448
12.500096,control_change,0,0,448
12.500544,control_change,0,0,448
12.500992,control_change,0,0,448
12.50144,control_change,0,0,448
12.501888,control_change,0,0,448
12.502336,control_change,0,0,448
12.502784,control_change,0,0,448
12.503232,control_change,0,0,448
12.50368,control_change,0,0,448
12.504128,control_change,0,0,448
12.504576,control_change,0,0,448
12.505024,control_change,0,0,448
12.505472,control_change,0,0,448
12.50592,control_change,0,0,448
12.506368,control_change,0,0,448
12.506816,control_change,0,0,448
12.507264,control_change,0,0,448
12.507712,control_change,0,0,448
12.50816,control_change,0,0,448
12.508608,control_change,0,0,448
12.509056,control_change,0,0,448
12.509504,control_change,0,0,448
12.509952,control_change,0,0,448
12.5104,control_change,0,0,448
12.510848,control_change,0,0,448
12.511296,control_change,0,0,448
12.511744,control_change,0,0,448
12.512192,control_change,0,0,448
12.51264,control_change,0,0,448
12.513088,control_change,0,0,448
12.513536,control_change,0,0,448
12.513984,control_change,0,0,448
12.514432,control_change,0,0,448
12.51488,control_change,0,0,448
12.515328,control_change,0,0,448
12.515776,control_change,0,0,448
12.516224,control_change,0,0,448
12.516672,control_change,0,0,448
12.51712,control_change,0,0,448
12.517568,control_change,0,0,448
12.518016,control_change,0,0,448
12.518464,control_change,0,0,448
12.518912,control_change,0,0,448
12.51936,control_change,0,0,448
12.519808,control_change,0,0,448
12.520256,control_change,0,0,448
12.520704,control_change,0,0,448
12.521152,control_change,0,0,448
12.5216,control_change,0,0,448
12.522048,control_change,0,0,448
12.522496,control_change,0,0,448
12.522944,control_change,0,0,448
12.523392,control_change,0,0,448
12.52384,control_change,0,0,448
12.524288,control_change,0,0,448
12.524736,control_change,0,0,448
12.525184,control_change,0,0,448
12.525632,control_change,0,0,448
12.52608,control_change,0,0,448
12.526528,control_change,0,0,448
12.526976,control_change,0,0,448
12.527424,control_change,0,0,448
12.527872,control_change,0,0,448
12.52832,control_change,0,0,448
12.528768,control_change,0,0,448
12.529216,control_change,0,0,448
12.529664,control_change,0,0,448
12.530112,control_change,0,0,448
12.53056,control_change,0,0,448
12.531008,control_change,0,0,448
12.531456,control_change,0,0,448
12.531904,control_change,0,0,448
12.532352,control_change,0,0,448
12.5328,control_change,0,0,448
12.533248,control_change,0,0,448
12.533696,control_change,0,0,448
12.534144,control_change,0,0,448
12.534592,control_change,0,0,448
12.53504,control_change,0,0,448
12.535488,control_change,0,0,448
12.535936,control_change,0,0,448
12.536384,control_change,0,0,448
12.536832,control_change,0,0,448
12.53728,control_change,0,0,448
12.537728,control_change,0,0,448
12.538176,control_change,0,0,448
12.538624,control_change,0,0,448
12.539072,control_change,0,0,448
12.53952,control_change,0,0,448
12.539968,control_change,0,0,448
12.540416,control_change,0,0,448
12.540864,control_change,0,0,448
12.541312,control_change,0,0,448
12.54176,control_change,0,0,448
12.542208,control_change,0,0,448
12.542656,control_change,0,0,448
12.543104,control_change,0,0,448
12.543552,control_change,0,0,448
12.544,control_change,0,0,448
12.544448,control_change,0,0,448
12.544896,control_change,0,0,448
12.545344,control_change,0,0,448
12.545792,control_change,0,0,448
12.54624,control_change,0,0,448
12.546688,control_change,0,0,448
12.547136,control_change,0,0,448
12.547584,control_change,0,0,448
12.548032,control_change,0,0,448
12.54848,control_change,0,0,448
12.548928,control_change,0,0,448
12.549376,control_change,0,0,448
12.549824,control_change,0,0,448
12.550272,control_change,0,0,448
12.55072,control_change,0,0,448
12.551168,control_change,0,0,448
12.551616,control_change,0,0,448
12.552064,control_change,0,0,448
12.552512,control_change,0,0,448
12.55296,control_change,0,0,448
12.553408,control_change,0,0,448
12.553856,control_change,0,0,448
12.554304,control_change,0,0,448
12.554752,control_change,0,0,448
12.5552,control_change,0,0,448
12.555648,control_change,0,0,448
12.556096,control_change,0,0,448
12.556544,control_change,0,0,448
12.556992,control_change,0,0,448
12.55744,control_change,0,0,448
12.557888,control_change,0,0,448
12.558336,control_change,0,0,448
12.558784,control_change,0,0,448
12.559232,control_change,0,0,448
12.55968,control_change,0,0,448
12.560128,control_change,0,0,448
12.560576,control_change,0,0,448
12.561024,control_change,0,0,448
12.561472,control_change,0,0,448
12.56192,control_change,0,0,448
12.562368,control_change,0,0,448
12.562816,control_change,0,0,448
12.563264,control_change,0,0,448
12.563712,control_change,0,0,448
12.56416,control_change,0,0,448
12.564608,control_change,0,0,448
12.565056,control_change,0,0,448
12.565504,control_change,0,0,448
12.565952,control_change,0,0,448
12.5664,control_change,0,0,448
12.566848,control_change,0,0,448
12.567296,control_change,0,0,448
12.567744,control_change,0,0,448
12.568192,control_change,0,0,448
12.56864,control_change,0,0,448
12.569088,control_change,0,0,448
12.569536,control_change,0,0,448
12.569984,control_change,0,0,448
12.570432,control_change,0,0,448
12.57088,control_change,0,0,448
12.571328,control_change,0,0,448
12.571776,control_change,0,0,448
12.572224,control_change,0,0,448
12.572672,control_change,0,0,448
12.57312,control_change,0,0,448
12.573568,control_change,0,0,448
12.574016,control_change,0,0,448
12.574464,control_change,0,0,448
12.574912,control_change,0,0,448
12.57536,control_change,0,0,448
12.575808,control_change,0,0,448
12.576256,control_change,0,0,448
12.576704,control_change,0,0,448
12.577152,control_change,0,0,448
12.5776,control_change,0,0,448
12.578048,control_change,0,0,448
12.578496,control_change,0,0,448
12.578944,control_change,0,0,448
12.579392,control_change,0,0,448
12.57984,control_change,0,0,448
12.580288,control_change,0,0,448
12.580736,control_change,0,0,448
12.581184,control_change,0,0,448
12.581632,control_change,0,0,448
12.58208,control_change,0,0,448
12.582528,control_change,0,0,448
12.582976,control_change,0,0,448
12.583424,control_change,0,0,448
12.583872,control_change,0,0,448
12.58432,control_change,0,0,448
12.584768,control_change,0,0,448
12.585216,control_change,0,0,448
12.585664,control_change,0,0,448
12.586112,control_change,0,0,448
12.58656,control_change,0,0,448
12.587008,control_change,0,0,448
12.587456,control_change,0,0,448
12.587904,control_change,0,0,448
12.588352,control_change,0,0,448
12.5888,control_change,0,0,448
12.589248,control_change,0,0,448
12.589696,control_change,0,0,448
12.590144,control_change,0,0,448
12.590592,control_change,0,0,448
12.59104,control_change,0,0,448
12.591488,control_change,0,0,448
12.591936,control_change,0,0,448
12.592384,control_change,0,0,448
12.592832,control_change,0,0,448
12.59328,control_change,0,0,448
12.593728,control_change,0,0,448
12.594176,control_change,0,0,448
12.594624,control_change,0,0,448
12.595072,control_change,0,0,448
12.59552,control_change,0,0,448
12.595968,control_change,0,0,448
12.596416,control_change,0,0,448
12.596864,control_change,0,0,448
12.597312,control_change,0,0,448
12.59776,control_change,0,0,448
12.598208,control_change,0,0,448
12.598656,control_change,0,0,448
12.599104,control_change,0,0,448
12.599552,control_change,0,0,448
12.6,control_change,0,0,448
12.600448,control_change,0,0,448
12.600896,control_change,0,0,448
12.601344,control_change,0,0,448
12.601792,control_change,0,0,448
12.60224,control_change,0,0,448
12.602688,control_change,0,0,448
12.603136,control_change,0,0,448
12.603584,control_change,0,0,448
12.604032,control_change,0,0,448
12.60448,control_change,0,0,448
12.604928,control_change,0,0,448
12.605376,control_change,0,0,448
12.605824,control_change,0,0,448
12.606272,control_change,0,0,448
12.60672,control_change,0,0,448
12.607168,control_change,0,0,448
12.607616,control_change,0,0,448
12.608064,control_change,0,0,448
12.608512,control_change,0,0,448
12.60896,control_change,0,0,448
12.609408,control_change,0,0,448
12.609864,control_change,0,0,456
12.610304,control_change,0,0,440
12.610752,control_change,0,0,448
12.6112,control_change,0,0,448
12.611648,control_change,0,0,448
12.612096,control_change,0,0,448
12.612544,control_change,0,0,448
12.612992,control_change,0,0,448
12.61344,control_change,0,0,448
12.613888,control_change,0,0,448
12.614336,control_change,0,0,448
12.614784,control_change,0,0,448
12.615232,control_change,0,0,448
12.61568,control_change,0,0,448
12.616128,control_change,0,0,448
12.616576,control_change,0,0,448
12.617024,control_change,0,0,448
12.617472,control_change,0,0,448
12.61792,control_change,0,0,448
12.618368,control_change,0,0,448
12.618816,control_change,0,0,448
12.619264,control_change,0,0,448
12.619712,control_change,0,0,448
12.62016,control_change,0,0,448
12.620608,control_change,0,0,448
12.621056,control_change,0,0,448
12.621504,control_change,0,0,448
12.621952,control_change,0,0,448
12.6224,control_change,0,0,448
12.622848,control_change,0,0,448
12.623296,control_change,0,0,448
12.623744,control_change,0,0,448
12.624192,control_change,0,0,448
12.62464,control_change,0,0,448
12.625088,control_change,0,0,448
12.625536,control_change,0,0,448
12.625984,control_change,0,0,448
12.626432,control_change,0,0,448
12.62688,control_change,0,0,448
12.627328,control_change,0,0,448
12.627776,control_change,0,0,448
12.628224,control_change,0,0,448
12.628672,control_change,0,0,448
12.62912,control_change,0,0,448
12.629568,control_change,0,0,448
12.630016,control_change,0,0,448
12.630464,control_change,0,0,448
12.630912,control_change,0,0,448
12.63136,control_change,0,0,448
12.631808,control_change,0,0,448
12.632256,control_change,0,0,448
12.632704,control_change,0,0,448
12.633152,control_change,0,0,448
12.6336,control_change,0,0,448
12.634048,control_change,0,0,448
12.634496,control_change,0,0,448
12.634944,control_change,0,0,448
12.635392,control_change,0,0,448
12.63584,control_change,0,0,448
12.636288,control_change,0,0,448
12.636736,control_change,0,0,448
12.637184,control_change,0,0,448
12.637632,control_change,0,0,448
12.63808,control_change,0,0,448
12.638528,control_change,0,0,448
12.638976,control_change,0,0,448
12.639424,control_change,0,0,448
12.639872,control_change,0,0,448
12.64032,control_change,0,0,448
12.640768,control_change,0,0,448
12.641216,control_change,0,0,448
12.641664,control_change,0,0,448
12.642112,control_change,0,0,448
12.64256,control_change,0,0,448
12.643008,control_change,0,0,448
12.643456,control_change,0,0,448
12.643904,control_change,0,0,448
12.644352,control_change,0,0,448
12.6448,control_change,0,0,448
12.645248,control_change,0,0,448
12.645696,control_change,0,0,448
12.646144,control_change,0,0,448
12.646592,control_change,0,0,448
12.64704,control_change,0,0,448
12.647488,control_change,0,0,448
12.647936,control_change,0,0,448
12.648384,control_change,0,0,448
12.648832,control_change,0,0,448
12.64928,control_change,0,0,448
12.649728,control_change,0,0,448
12.650176,control_change,0,0,448
12.650624,control_change,0,0,448
12.651072,control_change,0,0,448
12.65152,control_change,0,0,448
12.651968,control_change,0,0,448
12.652416,control_change,0,0,448
12.652864,control_change,0,0,448
12.653312,control_change,0,0,448
12.65376,control_change,0,0,448
12.654208,control_change,0,0,448
12.654656,control_change,0,0,448
12.655104,control_change,0,0,448
12.655552,control_change,0,0,448
12.656,control_change,0,0,448
12.656448,control_change,0,0,448
12.656896,control_change,0,0,448
12.657344,control_change,0,0,448
12.657792,control_change,0,0,448
12.65824,control_change,0,0,448
12.658688,control_change,0,0,448
12.659136,control_change,0,0,448
12.659584,control_change,0,0,448
12.660032,control_change,0,0,448
12.66048,control_change,0,0,448
12.660928,control_change,0,0,448
12.661376,control_change,0,0,448
12.661824,control_change,0,0,448
12.662272,control_change,0,0,448
12.66272,control_change,0,0,448
12.663168,control_change,0,0,448
12.663616,control_change,0,0,448
12.664064,control_change,0,0,448
12.664512,control_change,0,0,448
12.66496,control_change,0,0,448
12.665408,control_change,0,0,448
12.665864,control_change,0,0,456
12.666304,control_change,0,0,440
12.666752,control_change,0,0,448
12.6672,control_change,0,0,448
12.667648,control_change,0,0,448
12.668096,control_change,0,0,448
12.668544,control_change,0,0,448
12.668992,control_change,0,0,448
12.66944,control_change,0,0,448
12.669888,control_change,0,0,448
12.670336,control_change,0,0,448
12.670784,control_change,0,0,448
12.671232,control_change,0,0,448
12.67168,control_change,0,0,448
12.672128,control_change,0,0,448
12.672576,control_change,0,0,448
12.673024,control_change,0,0,448
12.673472,control_change,0,0,448
12.67392,control_change,0,0,448
12.674368,control_change,0,0,448
12.674816,control_change,0,0,448
12.675264,control_change,0,0,448
12.675712,control_change,0,0,448
12.67616,control_change,0,0,448
12.676608,control_change,0,0,448
12.677056,control_change,0,0,448
12.677504,control_change,0,0,448
12.677952,control_change,0,0,448
12.6784,control_change,0,0,448
12.678848,control_change,0,0,448
12.679296,control_change,0,0,448
12.679744,control_change,0,0,448
12.680192,control_change,0,0,448
12.68064,control_change,0,0,448
12.681088,control_change,0,0,448
12.681536,control_change,0,0,448
12.681984,control_change,0,0,448
12.682432,control_change,0,0,448
12.68288,control_change,0,0,448
12.683328,control_change,0,0,448
12.683776,control_change,0,0,448
12.684224,control_change,0,0,448
12.684672,control_change,0,0,448
12.68512,control_change,0,0,448
12.685568,control_change,0,0,448
12.686016,control_change,0,0,448
12.686464,control_change,0,0,448
12.686912,control_change,0,0,448
12.68736,control_change,0,0,448
12.687808,control_change,0,0,448
12.688256,control_change,0,0,448
12.688704,control_change,0,0,448
12.689152,control_change,0,0,448
